match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2248643,2022-11-29-20-00,Maia challenger,atp,1. round,clay,2,0,1.49,1.48,6,0,2.49,6,Luciano Darderi,Italy,,,20,177,168,38,25,38,24,99,56,78,47,-0.16,1546,Ivan Gakhov,Russia,191,80,26,257,252,54,31,51,25,455,277,388,217,11.58,1427,2,True
2227409,2022-11-01-20-35,Paris - Masters,atp,1. round,indoors,2,0,0.55,2.61,7,0,1.55,5,Arthur Rinderknech,France,196,86,27,42,42,38,23,11,4,253,149,77,44,6.98,1794,Jack Draper,Great Britain,191,80,20,45,45,43,16,23,4,161,69,62,23,13.25,1858,2,False
2227427,2022-11-01-21-35,Paris - Masters,atp,1. round,indoors,1,5,0.23,1.23,5,1,4.63,4,Pablo Carreno-Busta,Spain,188,78,31,14,10,35,23,3,3,593,322,39,37,-0.16,1891,Albert Ramos-Vinolas,Spain,188,76,34,39,17,30,30,1,3,716,546,22,56,-5.44,,1,False
2227403,2022-11-01-22-20,Paris - Masters,atp,1. round,indoors,1,1,0.25,1.25,6,1,4.36,4,Hubert Hurkacz,Poland,196,81,25,10,9,40,20,8,5,315,193,55,49,6.27,1925,Adrian Mannarino,France,180,79,34,43,22,31,31,6,6,644,504,222,156,4.01,1756,1,False
2230583,2022-11-02-00-35,Paris - Masters,atp,2. round,indoors,1,0,0.06,1.06,9,0,12.76,3,Novak Djokovic,Serbia,187,80,35,7,1,34,6,10,1,1164,245,157,46,0.29,2082,Maxime Cressy,USA,201,88,25,34,31,34,29,3,7,201,133,69,35,3.12,1759,1,False
2227401,2022-11-02-01-00,Paris - Masters,atp,1. round,indoors,2,1,-1.0,2.41,6,1,1.63,4,Van De Zandschulp,Netherlands,188,83,27,35,22,39,27,4,5,320,166,103,39,5.4,1846,Grigor Dimitrov,Bulgaria,191,81,31,28,3,24,21,3,3,542,333,95,62,-1.92,1826,1,True
2227429,2022-11-02-03-15,Paris - Masters,atp,1. round,indoors,1,0,-1.0,1.23,7,0,4.65,3,Denis Shapovalov,Canada,185,75,23,16,10,32,23,5,3,270,170,52,36,2.5,1836,Francisco Cerundolo,Argentina,185,78,24,30,24,36,29,3,4,244,113,3,5,13.35,1705,2,True
2229959,2022-11-02-03-35,Paris - Masters,atp,2. round,indoors,2,1,-1.0,2.73,6,0,1.52,6,Richard Gasquet,France,183,79,36,76,7,34,24,9,7,755,422,158,94,9.01,1760,Casper Ruud,Norway,183,77,23,4,2,48,20,1,1,320,181,36,29,-1.15,1979,1,True
2230585,2022-11-02-05-25,Paris - Masters,atp,2. round,indoors,1,1,-1.0,1.56,6,0,2.6,7,Karen Khachanov,Russia,198,87,26,19,8,35,24,5,4,358,247,103,72,-1.04,1883,Marc-Andrea Huesler,Switzerland,196,88,26,61,61,47,27,11,9,251,197,75,61,14.15,,2,False
2227405,2022-11-02-05-45,Paris - Masters,atp,1. round,indoors,1,0,0.49,1.49,9,0,2.79,6,Holger Rune,Denmark,185,68,19,18,18,44,27,15,4,162,83,37,13,8.78,1871,Stan Wawrinka,Switzerland,182,79,37,153,3,10,15,7,4,683,392,100,82,3.23,1747,1,False
2227607,2022-11-02-07-00,Masters Cup WTA,wta,,indoors,1,4,0.2,1.2,9,1,5.34,6,Iga Swiatek,Poland,176,65,21,1,1,64,8,3,1,224,56,18,5,8.86,2178,Darya Kasatkina,Russia,170,62,25,8,8,40,20,1,1,305,167,43,21,7.13,1916,1,True
2227609,2022-11-02-09-00,Masters Cup WTA,wta,,indoors,2,2,1.41,1.64,7,1,2.41,6,Cori Gauff,USA,176,59,18,4,4,38,19,0,0,124,62,10,4,-4.48,1990,Caroline Garcia,France,177,61,29,6,4,41,19,3,2,421,317,58,52,31.73,1899,2,True
2229957,2022-11-02-19-00,Paris - Masters,atp,2. round,indoors,1,0,0.26,1.26,7,1,4.32,2,Lorenzo Musetti,Italy,185,75,20,23,23,41,25,7,5,158,104,36,27,10.18,1864,Nikoloz Basilashvili,Georgia,185,79,30,106,16,15,30,2,5,457,384,65,66,-11.36,1669,1,False
2231119,2022-11-02-19-00,Paris - Masters,atp,2. round,indoors,2,0,-1.0,1.93,6,0,1.97,7,Jack Draper,Great Britain,191,80,20,45,45,44,16,24,4,162,69,63,23,13.8,1858,Frances Tiafoe,USA,188,86,24,21,17,34,23,3,3,307,217,44,39,2.68,1903,1,True
2231095,2022-11-02-19-00,Paris - Masters,atp,2. round,indoors,1,3,-1.0,1.31,7,0,3.85,6,Stefanos Tsitsipas,Greece,193,89,24,5,3,57,21,14,6,434,204,76,42,-1.95,1999,Daniel Evans,Great Britain,175,75,32,27,22,35,26,5,2,577,357,165,89,0.42,1815,2,False
2222081,2022-10-23-21-10,Vienna,atp,Qualification - quarterfinal,indoors,2,1,1.65,1.5,3,0,2.65,7,Oscar Otte,Germany,193,79,29,54,36,26,29,3,7,454,263,142,88,-9.62,1698,Thiago Monteiro,Brazil,183,78,28,61,61,42,32,3,3,441,323,3,3,2.29,1658,2,False
2222111,2022-10-23-21-40,Basel,atp,Qualification - quarterfinal,indoors,1,2,-1.0,1.53,7,1,2.56,6,Arthur Rinderknech,France,196,86,27,51,48,35,22,8,3,250,148,74,43,4.6,1765,Constant Lestienne,France,180,77,30,69,61,51,25,18,9,436,298,178,112,14.54,1745,2,True
2222153,2022-10-23-22-50,Vienna,atp,Qualification - quarterfinal,indoors,1,0,0.47,1.47,7,0,2.77,5,John Wolf Jeffrey,USA,183,79,23,56,56,42,28,11,9,136,86,56,30,2.59,1701,Marton Fucsovics,Hungary,188,82,30,91,31,22,24,5,4,444,327,122,91,-8.43,1739,1,True
2222159,2022-10-23-23-35,Stockholm,atp,final,indoors,2,0,2.33,1.38,8,1,3.33,8,Stefanos Tsitsipas,Greece,193,89,24,5,3,56,19,13,4,433,202,75,40,-0.03,1999,Holger Rune,Denmark,185,68,19,27,26,39,26,10,3,157,82,32,12,5.17,1769,2,True
2222833,2022-10-24-00-10,Antwerp,atp,final,indoors,2,1,0.56,2.61,8,1,1.56,8,Sebastian Korda,USA,193,75,22,36,30,34,20,11,3,196,123,41,19,1.33,1838,Felix Auger Aliassime,Canada,193,88,22,10,8,48,25,16,3,273,161,53,29,4.14,1918,2,False
2222819,2022-10-24-01-35,Basel,atp,Qualification - quarterfinal,indoors,2,0,0.72,2.17,4,0,1.72,7,Jaume Munar,Spain,183,76,25,55,52,47,28,2,3,346,227,11,24,-1.69,1718,Roman Safiullin,Russia,185,75,25,92,92,36,17,13,8,332,157,60,40,8.6,1722,2,False
2221849,2022-10-24-04-10,Guadalajara 2 WTA,wta,semifinal,hard,1,2,-1.0,1.88,7,0,2.03,8,Maria Sakkari,Greece,172,62,27,6,3,36,21,17,10,415,272,201,134,-5.02,1895,Marie Bouzkova,Czech Republic,180,61,24,38,38,41,12,32,8,304,165,206,88,10.08,1882,2,True
2223629,2022-10-24-09-00,Guadalajara 2 WTA,wta,final,hard,1,1,0.5,1.5,8,3,2.77,7,Jessica Pegula,USA,170,70,28,5,5,41,18,27,12,361,218,201,109,5.34,1960,Maria Sakkari,Greece,172,62,27,6,3,37,21,18,10,416,272,202,134,-4.23,1895,1,True
2227185,2022-10-29-22-10,Vienna,atp,semifinal,indoors,1,3,0.17,1.17,7,2,5.88,4,Daniil Medvedev,Russia,198,83,26,4,1,43,15,6,2,430,180,131,56,-6.59,2016,Grigor Dimitrov,Bulgaria,191,81,31,32,3,24,20,3,2,542,332,95,61,-0.92,1840,1,False
2227189,2022-10-29-22-40,Basel,atp,semifinal,indoors,2,0,0.97,1.93,8,2,1.97,10,Carlos Alcaraz,Spain,185,72,19,1,1,55,13,3,1,171,51,13,4,2.76,2082,Felix Auger Aliassime,Canada,193,88,22,9,8,52,25,20,3,277,161,57,29,5.48,1949,2,True
2227365,2022-10-30-00-15,Paris - Masters,atp,Qualification - 1. round,indoors,1,2,-1.0,1.25,6,1,4.15,4,Lorenzo Sonego,Italy,191,76,27,48,21,26,28,6,3,343,227,59,40,-11.46,1746,Joao Sousa,Portugal,185,74,33,70,28,25,33,3,6,579,493,75,65,-2.24,1603,2,False
2227367,2022-10-30-01-25,Paris - Masters,atp,Qualification - 1. round,indoors,2,0,1.26,1.67,7,0,2.26,5,Ugo Humbert,France,188,73,24,103,25,33,28,11,5,258,169,98,58,-7.0,1715,Corentin Moutet,France,175,68,23,64,64,36,20,3,6,259,167,49,47,1.83,1738,2,True
2227369,2022-10-30-02-20,Paris - Masters,atp,Qualification - 1. round,indoors,2,1,-1.0,1.11,6,1,7.38,4,Emil Ruusuvuori,Finland,188,79,23,43,42,42,33,7,6,237,134,79,33,-9.84,1773,Geoffrey Blancaneaux,France,180,75,24,149,139,43,36,7,8,278,203,47,60,-1.66,1508,1,False
2227371,2022-10-30-03-15,Paris - Masters,atp,Qualification - 1. round,indoors,1,0,-1.0,1.42,7,0,2.94,6,Mikael Ymer,Sweden,183,75,24,76,67,28,24,12,7,251,148,80,43,7.5,1783,Constant Lestienne,France,180,77,30,67,61,51,26,18,10,436,299,178,113,13.54,1733,2,False
2227373,2022-10-30-04-30,Paris - Masters,atp,Qualification - 1. round,indoors,2,0,-1.0,1.46,6,0,2.8,4,Marcos Giron,USA,180,77,29,58,49,23,30,6,4,377,237,56,40,-1.49,1768,Jiri Lehecka,Czech Republic,183,80,20,78,59,39,30,7,9,164,94,35,23,-2.16,1670,1,False
2227683,2022-10-30-19-00,Paris - Masters,atp,Qualification - round of 16,indoors,1,5,-1.0,1.4,4,2,3.03,4,Oscar Otte,Germany,193,79,29,54,36,27,30,4,8,455,264,143,89,-8.92,1707,Bernabe Zapata Miralles,Spain,183,82,25,79,74,47,32,4,4,399,273,41,46,-4.18,1685,2,False
2227687,2022-10-30-19-00,Paris - Masters,atp,Qualification - round of 16,indoors,1,0,1.65,2.65,5,0,1.5,4,Arthur Fils,France,,,18,315,315,38,24,15,8,72,52,16,16,3.51,1372,Fabio Fognini,Italy,178,79,35,59,9,23,24,1,2,634,485,40,54,-8.04,1748,1,False
2227685,2022-10-30-19-00,Paris - Masters,atp,Qualification - round of 16,indoors,1,0,0.51,1.51,8,0,2.62,6,Quentin Halys,France,191,78,26,69,66,57,26,36,9,350,268,137,93,3.06,1701,Thiago Monteiro,Brazil,183,78,28,66,61,43,33,4,4,442,324,4,4,2.09,1668,1,False
2251009,2022-12-01-20-05,Maia challenger,atp,round of 16,clay,2,0,-1.0,3.33,7,0,1.34,7,Alexandar Lazarov,Bulgaria,191,84,25,303,272,54,19,28,11,251,135,177,89,5.31,1504,Luca Van Assche,France,,,18,176,176,51,31,36,20,84,58,50,29,5.28,1576,1,True
2250295,2022-12-01-21-10,Andorra WTA,wta,round of 16,indoors,1,0,-1.0,4.88,4,0,1.19,2,Weronika Falkowska,Poland,,,22,266,249,42,31,3,4,152,89,8,8,-5.55,1282,Dayana Yastremska,Ukraine,175,67,22,101,21,21,23,6,3,177,120,23,18,-2.45,1681,2,False
2251143,2022-12-01-22-00,Maia challenger,atp,round of 16,clay,1,2,-1.0,1.36,6,0,3.18,6,Nuno Borges,Portugal,185,75,25,93,91,47,25,25,12,237,95,102,44,1.42,1626,Pedro Sousa,Portugal,180,70,34,528,99,17,16,16,13,556,345,475,278,5.22,1523,2,True
2250963,2022-12-01-22-00,Maia challenger,atp,round of 16,clay,2,0,-1.0,2.09,6,0,1.76,7,Nerman Fatic,Bosnia and Herzeg.,191,88,28,239,195,35,29,31,21,343,244,286,180,1.19,1570,Jan Choinski,Great Britain,196,80,26,268,234,48,21,37,14,353,240,197,128,8.87,1525,1,True
2251183,2022-12-02-01-50,Rio de Janeiro 3 ITF,wta,quarterfinal,clay,2,0,-1.0,2.2,4,0,1.63,6,Whitney Osuigwe,USA,,,20,293,105,25,24,12,8,119,110,59,37,0.53,1346,Laura Pigossi,Brazil,,,28,120,100,33,33,23,18,346,283,227,179,-1.41,1493,1,False
2251025,2022-12-02-02-35,Andorra WTA,wta,round of 16,indoors,1,0,0.13,1.13,5,0,6.36,4,Shuai Zhang,China,177,66,33,24,23,36,28,10,5,564,399,40,24,6.34,1759,Sophie Chang,USA,,,25,234,227,35,23,4,5,256,218,9,15,-1.26,1351,1,False
2251305,2022-12-02-20-30,Mas Palomas challenger,atp,quarterfinal,clay,1,0,-1.0,1.57,5,0,2.46,6,Dusan Lajovic,Serbia,183,83,32,103,23,28,30,22,15,539,423,351,228,-2.85,1671,Adrian Andreev,Bulgaria,180,66,21,197,197,52,31,32,17,155,93,86,47,6.46,1533,2,True
2251303,2022-12-02-20-30,Mas Palomas challenger,atp,quarterfinal,clay,1,0,-1.0,2.58,7,1,1.53,5,Oriol Roca Batalla,Spain,173,75,29,299,193,54,27,54,26,594,337,517,279,-2.05,1262,Vit Kopriva,Czech Republic,178,69,25,152,124,41,31,32,20,309,210,219,142,-0.44,1545,2,False
2237977,2022-11-13-05-10,Next Gen ATP Finals,atp,final,indoors,1,1,-1.0,1.34,7,0,3.56,5,Brandon Nakashima,USA,185,77,21,49,43,40,26,8,4,166,93,43,18,-6.09,1834,Jiri Lehecka,Czech Republic,183,80,21,74,59,43,32,11,11,168,96,39,25,0.02,1664,2,False
2237457,2022-11-15-05-10,Masters Cup ATP,atp,,indoors,2,3,0.35,3.52,7,9,1.35,9,Stefanos Tsitsipas,Greece,193,89,24,3,3,60,22,17,7,437,205,79,43,-2.09,1998,Novak Djokovic,Serbia,187,80,35,8,1,38,7,14,2,1168,246,161,47,-0.25,2089,2,True
2214913,2022-10-13-22-05,Cluj-Napoca 2 WTA,wta,round of 16,indoors,2,1,1.07,1.83,8,0,2.07,4,Ysaline Bonaventure,Belgium,178,70,28,126,109,46,25,12,5,386,257,90,45,2.5,1618,Anhelina Kalinina,Ukraine,179,70,25,45,34,22,18,1,0,315,164,63,29,5.37,1796,2,True
2215337,2022-10-13-22-15,Gijon,atp,round of 16,indoors,1,0,-1.0,1.26,5,0,4.37,8,Andy Murray,Great Britain,190,83,35,48,1,27,17,2,2,833,284,152,52,-2.47,1827,Pedro Cachin,Argentina,185,77,27,61,57,53,17,1,0,428,247,6,7,14.45,1601,2,True
2215037,2022-10-13-23-00,Florence,atp,round of 16,indoors,2,0,0.15,6.38,5,0,1.15,8,Altug Celikbilek,Turkey,185,72,26,230,154,23,25,4,3,325,239,38,28,-1.44,1429,Brandon Nakashima,USA,185,77,21,46,46,34,23,2,1,160,90,37,15,-5.66,1851,2,False
2214757,2022-10-14-00-35,Florence,atp,round of 16,indoors,1,2,0.53,1.53,5,0,2.71,6,Lorenzo Musetti,Italy,185,75,20,28,27,34,23,4,3,151,102,33,25,7.19,1787,Bernabe Zapata Miralles,Spain,183,82,25,74,74,46,29,3,2,398,270,40,44,-1.96,1669,1,False
2215009,2022-10-14-01-20,Gijon,atp,round of 16,indoors,1,2,0.35,1.35,7,0,3.52,7,Andrey Rublev,Russia,188,70,24,9,5,43,16,10,2,383,209,106,57,0.98,1959,Ilya Ivashka,Belarus,193,84,28,70,40,23,20,6,4,356,225,99,61,-1.48,1848,1,False
2215035,2022-10-14-01-10,Cluj-Napoca 2 WTA,wta,round of 16,indoors,2,0,0.57,2.54,4,0,1.57,5,Gabriela Ruse Elena,Romania,172,,24,104,51,17,20,1,1,245,146,37,24,-2.52,1690,Xiyu Wang,China,181,66,21,59,58,39,23,2,3,157,101,2,5,4.04,1698,2,True
2215487,2022-10-14-04-10,Gijon,atp,round of 16,indoors,1,1,-1.0,2.02,6,0,1.88,7,Sebastian Korda,USA,193,75,22,47,30,27,19,4,2,189,122,34,18,-2.23,1838,Roberto Bautista-Agut,Spain,183,75,34,22,9,36,15,3,2,742,437,112,79,3.78,,2,False
2215133,2022-10-14-04-30,San Diego,wta,round of 16,hard,1,1,-1.0,1.35,9,0,3.48,7,Iga Swiatek,Poland,176,65,21,1,1,60,8,35,5,220,56,84,28,7.65,2174,Qinwen Zheng,China,,,20,28,28,38,17,23,10,138,56,59,30,8.48,1882,2,False
2215395,2022-10-14-04-40,Cluj-Napoca 2 WTA,wta,round of 16,indoors,2,0,1.3,1.68,6,0,2.3,6,Xinyu Wang,China,182,75,21,80,68,21,23,6,4,157,106,30,15,-9.26,1578,Anna Blinkova,Russia,179,70,24,138,54,38,26,14,5,238,165,74,36,-1.97,1563,2,False
2214743,2022-10-14-05-05,Florence,atp,round of 16,indoors,1,1,0.23,1.23,5,0,4.79,3,Felix Auger Aliassime,Canada,193,88,22,13,8,41,25,9,3,266,161,46,29,2.06,1932,Oscar Otte,Germany,193,79,29,55,36,25,26,2,4,453,260,141,85,-7.22,1704,1,False
2215133,2022-10-14-05-15,San Diego,wta,round of 16,hard,1,1,-1.0,1.35,9,0,3.49,7,Iga Swiatek,Poland,176,65,21,1,1,60,8,35,5,220,56,84,28,7.65,2174,Qinwen Zheng,China,,,20,28,28,38,17,23,10,138,56,59,30,8.48,1882,2,False
2215649,2022-10-14-07-30,San Diego,wta,round of 16,hard,2,0,-1.0,2.34,6,0,1.66,7,Vanessa Andreescu Bianca,Canada,170,60,22,57,4,17,10,5,3,176,74,111,36,3.34,,Cori Gauff,USA,176,59,18,8,8,35,17,20,11,121,60,56,34,-3.37,1999,1,True
2215113,2022-10-14-09-00,San Diego,wta,round of 16,hard,1,7,-1.0,2.18,6,1,1.76,7,Madison Keys,USA,178,66,27,18,7,27,17,22,10,335,190,206,117,3.85,1900,Darya Kasatkina,Russia,170,62,25,11,9,39,18,22,10,304,165,126,86,9.0,1944,2,True
2215115,2022-10-14-11-10,San Diego,wta,round of 16,hard,2,0,-1.0,3.11,5,2,1.41,8,A. Stephens Sloane,USA,170,61,29,52,3,15,15,10,7,356,255,199,155,-1.87,1753,Aryna Sabalenka,Belarus,182,80,24,5,2,29,18,16,11,308,157,178,76,-4.04,1962,1,False
2214367,2022-10-14-12-45,San Diego,wta,round of 16,hard,2,0,-1.0,4.62,7,1,1.23,3,Louisa Chirico,USA,175,64,26,196,58,34,18,13,9,253,188,111,100,11.58,1538,Paula Badosa,Spain,180,72,24,4,2,30,19,19,10,316,173,127,64,-6.32,1946,1,True
2215903,2022-10-14-20-00,Gijon,atp,quarterfinal,indoors,2,0,-1.0,3.21,3,0,1.4,7,Francisco Cerundolo,Argentina,185,78,24,29,24,34,26,1,1,242,110,1,2,14.76,1710,Dominic Thiem,Austria,185,79,29,165,3,18,16,8,3,487,249,73,49,-4.01,1781,1,False
2215699,2022-10-14-21-00,Florence,atp,quarterfinal,indoors,1,3,0.49,1.49,7,2,2.83,8,Mikael Ymer,Sweden,183,75,24,99,67,25,22,9,5,248,146,77,41,7.72,1752,Roberto Carballes Baena,Spain,183,77,29,80,71,48,31,2,0,538,353,12,13,0.64,1664,1,False
2262547,2023-01-07-20-10,Oeiras 5 challenger,atp,semifinal,indoors,2,0,0.92,1.92,9,0,1.92,8,Cem Ilkel,Turkey,183,82,27,378,144,5,0,5,0,377,281,61,51,3.09,1548,Joris De Loore,Belgium,191,86,29,341,174,5,0,5,0,398,192,70,42,3.12,1392,2,False
2262551,2023-01-07-21-10,Pune,atp,final,hard,1,0,1.3,2.3,7,1,1.69,6,Tallon Griekspoor,Netherlands,188,85,26,95,44,3,0,3,0,346,195,118,53,5.4,1700,Benjamin Bonzi,France,185,76,26,60,44,4,0,4,0,387,226,153,68,4.45,1713,1,True
2262601,2023-01-08-03-00,Malibu 2 ITF,wta,quarterfinal,hard,1,3,-1.0,1.82,7,0,1.93,5,Jamie Loeb,USA,168,61,27,259,132,2,0,2,0,258,216,162,125,1.69,1385,Hanna Chang,USA,,,24,313,214,2,0,2,0,285,179,204,127,1.85,1244,2,False
2262621,2023-01-08-04-00,Malibu 2 ITF,wta,quarterfinal,hard,1,0,1.09,2.09,5,0,1.69,4,Renata Zarazua,Mexico,160,55,25,368,117,1,0,1,0,305,215,125,98,1.08,1434,Lulu Sun,Switzerland,,,21,298,247,1,1,1,1,165,98,118,60,0.0,1374,1,False
2262731,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,1,0,0.38,1.38,6,0,3.12,7,Jiri Lehecka,Czech Republic,183,80,21,81,59,2,1,2,1,171,98,24,14,4.72,1699,Facundo Bagnis,Argentina,183,82,32,89,55,1,0,1,0,625,422,40,54,1.84,1621,1,False
2262729,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,1,1,0.57,1.57,8,0,2.45,4,Christopher Eubanks,USA,201,82,26,123,120,1,0,1,0,187,148,132,102,1.57,1663,Joao Sousa,Portugal,185,74,33,82,28,1,0,1,0,580,494,149,143,1.03,1589,1,False
2262725,2023-01-08-08-30,Adelaide 2,wta,Qualification - round of 16,hard,1,1,-1.0,1.57,6,1,2.47,4,Anna Kalinskaya,Russia,175,68,24,58,51,1,1,1,1,235,144,123,57,0.83,1832,Alison Riske,USA,175,66,32,41,18,1,1,1,1,420,338,217,191,0.02,1774,2,True
2262635,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,2,0,-1.0,1.86,3,0,1.97,5,Diane Parry,France,,,20,111,58,2,1,2,1,138,105,29,27,1.15,1560,Tamara Zidansek,Slovenia,167,80,25,85,22,1,1,1,1,288,147,73,58,0.01,1618,1,False
2262633,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,2,0,-1.0,2.73,6,1,1.48,6,Kateryna Baindl,Ukraine,175,51,28,99,62,1,1,1,1,392,264,161,113,1.7,1636,Lauren Davis,USA,157,55,29,87,26,2,1,2,1,353,257,198,156,1.33,1699,1,False
2262863,2023-01-08-09-30,Adelaide 2,atp,Qualification - round of 16,hard,1,1,-1.0,1.29,6,0,3.71,4,Mikael Ymer,Sweden,183,75,24,69,67,0,1,0,1,254,150,53,31,0.0,1821,Nikoloz Basilashvili,Georgia,185,79,30,91,16,0,1,0,1,459,387,198,165,0.0,1670,2,False
2262873,2023-01-08-09-40,Adelaide 2,atp,Qualification - round of 16,hard,2,1,-1.0,1.56,6,0,2.47,8,Roman Safiullin,Russia,185,75,25,88,88,3,1,3,1,336,159,196,67,2.51,1717,Jordan Thompson,Australia,183,82,28,84,43,0,1,0,1,402,266,227,150,0.0,1695,1,False
2262857,2023-01-08-10-55,Hobart,wta,Qualification - round of 16,hard,2,1,-1.0,3.29,4,5,1.35,8,Kristina Kucova,Slovakia,163,59,32,269,71,1,0,1,0,464,360,136,122,2.98,1559,Maryna Zanevska,Belgium,175,59,29,81,62,1,0,1,0,475,271,103,65,1.19,1719,1,False
2262629,2023-01-08-11-00,Hobart,wta,Qualification - round of 16,hard,1,0,1.29,2.29,4,0,1.65,5,Tereza Martincova,Czech Republic,179,64,28,71,40,1,1,1,1,427,332,122,95,0.01,1740,Kaja Juvan,Slovenia,170,58,22,89,58,1,0,1,0,188,95,53,35,1.42,1724,1,True
2262869,2023-01-08-10-50,Adelaide 2,atp,Qualification - round of 16,hard,2,0,-1.0,1.73,4,0,2.15,6,Oscar Otte,Germany,193,79,29,76,36,1,1,1,1,457,267,58,39,0.41,1698,Tomas Machac,Czech Republic,183,73,22,97,97,0,1,0,1,182,92,35,13,0.0,1676,1,False
2262631,2023-01-08-10-50,Hobart,wta,Qualification - round of 16,hard,1,0,0.35,1.35,6,0,3.3,9,Anna Blinkova,Russia,179,70,24,73,54,2,1,2,1,250,170,88,68,1.65,1688,Panna Udvardy,Hungary,,,24,88,76,1,0,1,0,289,195,49,44,1.01,1610,1,False
2262849,2023-01-08-11-00,Adelaide 2,wta,Qualification - round of 16,hard,1,1,-1.0,1.45,5,0,2.82,6,Qinwen Zheng,China,,,20,28,25,2,1,2,1,141,59,61,32,0.65,1833,Anastasia Potapova,Russia,175,57,21,43,42,2,1,2,1,162,113,74,59,0.95,1738,2,False
2262951,2023-01-08-11-05,United Cup,wta,,hard,1,0,0.1,1.1,6,0,8.93,5,Jessica Pegula,USA,170,70,28,3,3,3,1,3,1,365,222,205,110,2.97,1972,Martina Trevisan,Italy,,,29,27,24,2,2,2,2,301,177,41,42,6.06,1677,1,False
2262865,2023-01-08-12-40,Adelaide 2,atp,Qualification - round of 16,hard,2,1,0.82,1.91,3,0,1.82,6,Bernabe Zapata Miralles,Spain,183,82,25,72,72,0,1,0,1,399,275,66,60,0.0,1658,John Millman,Australia,183,79,33,147,33,0,1,0,1,466,325,271,172,0.0,1642,2,False
2262943,2023-01-08-12-45,United Cup,atp,,hard,1,1,0.69,1.69,7,2,2.31,5,Frances Tiafoe,USA,188,86,24,19,17,4,0,4,0,313,219,143,103,2.2,1897,Lorenzo Musetti,Italy,185,75,20,23,23,4,0,4,0,165,109,31,24,1.19,1822,1,False
2262847,2023-01-08-12-55,Adelaide 2,wta,Qualification - round of 16,hard,1,1,1.06,2.06,3,1,1.79,5,Karolina Pliskova,Czech Republic,186,72,30,31,1,1,1,1,1,637,354,304,157,0.54,1869,Shelby Rogers,USA,175,70,30,47,30,3,1,3,1,305,246,174,124,1.95,1813,1,True
2262837,2023-01-08-13-00,Auckland,wta,final,hard,1,0,0.2,1.2,5,0,5.21,8,Cori Gauff,USA,176,59,18,7,4,4,0,4,0,128,66,63,36,1.56,1919,Rebeka Masarova,Spain,186,71,23,130,121,6,0,6,0,174,82,53,20,7.92,1587,1,False
2262877,2023-01-08-14-40,Adelaide,wta,final,hard,2,0,-1.0,3.73,8,0,1.32,6,Linda Noskova,Czech Republic,179,64,18,102,87,6,0,6,0,115,48,29,12,10.72,1629,Aryna Sabalenka,Belarus,182,80,24,5,2,3,0,3,0,315,163,182,78,3.3,1960,1,False
2262851,2023-01-08-14-55,Adelaide 2,wta,Qualification - round of 16,hard,2,2,0.96,1.88,6,0,1.96,6,Ana Bogdan,Romania,171,59,30,56,46,1,1,1,1,398,245,157,92,1.01,1752,Katerina Siniakova,Czech Republic,174,69,26,49,31,2,1,2,1,337,236,122,101,0.51,1801,2,True
2262887,2023-01-08-16-55,Adelaide,atp,final,hard,1,0,0.16,1.16,9,0,6.14,8,Novak Djokovic,Serbia,187,80,35,5,1,4,0,4,0,1178,247,536,99,1.75,2118,Sebastian Korda,USA,193,75,22,33,30,4,0,4,0,200,125,68,48,4.19,1902,1,False
2232877,2022-11-05-22-00,Paris - Masters,atp,semifinal,indoors,1,0,1.98,2.98,9,1,1.45,10,Holger Rune,Denmark,185,68,19,18,18,48,27,19,4,166,83,41,13,13.92,1871,Felix Auger Aliassime,Canada,193,88,22,8,8,57,25,25,3,282,161,62,29,7.62,1977,1,True
2232917,2022-11-06-00-30,Paris - Masters,atp,semifinal,indoors,1,8,0.22,1.22,10,3,4.83,7,Novak Djokovic,Serbia,187,80,35,7,1,37,6,13,1,1167,245,160,46,0.55,2082,Stefanos Tsitsipas,Greece,193,89,24,5,3,60,21,17,6,437,204,79,42,-1.09,1999,1,False
2227617,2022-11-06-06-05,Masters Cup WTA,wta,,indoors,1,1,-1.0,1.65,5,1,2.41,5,Caroline Garcia,France,177,61,29,6,4,42,20,4,3,422,318,59,53,32.1,1899,Darya Kasatkina,Russia,170,62,25,8,8,41,21,2,2,306,168,44,22,7.28,1916,2,True
